sample	batch	condition
MCF10ACA1	170306_NB501086_0102_HiC1_6_run4	CA1
MCF10AT1	170306_NB501086_0102_HiC1_6_run4	AT1
MCF10A	170306_NB501086_0102_HiC1_6_run4	WT
MCF10AshZ	NB501086_0064_DTremethick_JCSMR_HiC_shZ_TGFb	shZ
MCF10ATGFb	NB501086_0064_DTremethick_JCSMR_HiC_shZ_TGFb	TGFb
MCF10ACA1	NB501086_0079_DTremethick_JCSMR_HiC_run1	CA1
MCF10AT1	NB501086_0079_DTremethick_JCSMR_HiC_run1	AT1
MCF10A	NB501086_0079_DTremethick_JCSMR_HiC_run1	WT
MCF10ACA1	NB501086_0080_DTremethick_JCSMR_HiC_run2	CA1
MCF10AT1	NB501086_0080_DTremethick_JCSMR_HiC_run2	AT1
MCF10A	NB501086_0080_DTremethick_JCSMR_HiC_run2	WT
MCF10AshZ	NB501086_0088_DTremethick_JCSMR_HiC_shZ_TGFb	shZ
MCF10ATGFb	NB501086_0088_DTremethick_JCSMR_HiC_shZ_TGFb	TGFb
MCF10ACA1	NB501086_0100_DTremethick_HiC1_6_run3	CA1
MCF10AT1	NB501086_0100_DTremethick_HiC1_6_run3	AT1
MCF10A	NB501086_0100_DTremethick_HiC1_6_run3	WT
MCF10AshZ	NB501086_0103_DTremethick_JCSMR_HiC_shZ_TGFb_run3	shZ
MCF10ATGFb	NB501086_0103_DTremethick_JCSMR_HiC_shZ_TGFb_run3	TGFb
MCF10ACA1	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	CA1
MCF10AT1	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	AT1
MCF10A	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	WT
